code,avg_rate,avg_qty,predicted_qty_ensemble
10016728,875.0,9.0,9.11
10025103,1195.0,4.28,4.33
10027298,1150.0,4.62,4.64
10027299,1150.0,4.9,4.83
10027574,995.0,8.33,8.49
10027576,995.0,10.42,10.24
10027612,995.0,8.79,8.85
10027632,750.0,10.07,10.01
10027634,750.0,8.35,9.76
10027635,750.0,10.24,9.45
10027734,975.0,10.14,10.05
10027735,975.0,8.94,9.04
10027760,995.0,8.95,9.0
10028268,335.0,9.54,9.55
10028448,775.0,10.13,10.05
10028518,795.0,7.62,9.67
10028569,925.0,9.69,9.74
10028754,550.0,8.44,9.75
10028755,550.0,9.28,9.33
10028757,550.0,8.32,8.47
10028758,550.0,9.94,9.8
10028794,1095.0,4.58,4.63
10028831,875.0,10.75,10.63
10028845,1025.0,4.5,9.57
10028892,1075.0,4.67,4.69
10028960,1095.0,5.0,4.96
10028961,1095.0,5.25,5.19
10029028,1250.0,4.64,3.94
10029029,1250.0,3.75,3.87
10029036,850.0,9.78,8.82
500001,1295.0,3.67,3.78
